id,ano,barrio,titulo,descripcion,direccion,longlat,presupuesto,tema,temaResumen,temaScrolli,subtema,beneficiarios,obrasOCampana,votos,estado
544,2022,LA LUCILA,Grupo Scouts Nuestra Señora de la Paz,Acondicionamiento de un nuevo salón de la sede. ,SAN MARTIN 461.,,"  2.200.000,00   ",,,,,,1,64,EN PROCESO DE COMPRA
545,2022,LA LUCILA,Seguridad en el barrio,"Mejorar el equipamiento tecnológico (cámaras, puntos seguros, etc.)",,,"  5.000.000,00   ",,,,,POBLACIÓN EN GENERAL,1,47,FINALIZADO
546,2022,LA LUCILA,Audioguía de nuestros bienes culturales,"Producción de una audioguía para el recorrido y la interpretación de monumentos, murales, esculturas e intervenciones presentes en los Barrios Enamour y El Ceibo en La Lucila, con la supervisión de la Secretaría de Cultura de la Municipalidad.",,,"  250.000,00   ",,,,,POBLACIÓN EN GENERAL,1,5,EN EJECUCIÓN
547,2022,MUNRO,Instituto Superior de Formación Técnica N° 220 (Provincial),"Reparación del sistema de extracción de gases del taller, adquirir un aire acondicionado, equipos de laboratorio y otros equipos tecnológicos. ",VIRREY LORETO 2564.,,"  1.650.000,00   ",,,,,,1,262,EN EJECUCIÓN
548,2022,MUNRO,Hogar Kaupé,Ampliación edilicia del hogar de tránsito para personas con discapacidad.  ,MONTE DE OCA 6820.,,"  5.000.000,00   ",,,,,,1,256,EN EJECUCIÓN
549,2022,MUNRO,Biblioteca Tecnológica Pública,Completar la parte edilicia y equiparla con mobiliario y equipos tecnológicos. La Biblioteca se encuentra a cargo del Instituto Integral de Munro. ,ALMAFUERTE al 4600.,,"  5.000.000,00   ",,,,,POBLACIÓN EN GENERAL,1,191,FINALIZADO
550,2022,MUNRO,Sociedad de Fomento Grossville,Construcción de un nuevo salón y reparación de la cubierta del salón de usos múltiples. ,VILLATE 3675.,,"  5.000.000,00   ",,,,,POBLACIÓN EN GENERAL,1,175,EN EJECUCIÓN
551,2022,MUNRO,Carrera de Enfermería Municipal,Adquisición de equipamiento para la sala de simulación de la carrera de Enfermería Municipal. ,VILLATE 4480.,,"  450.000,00   ",,,,,POBLACIÓN EN GENERAL,1,160,EN EJECUCIÓN
552,2022,MUNRO,Club Unión de Munro,Reparación de veredas y modificación de la instalación eléctrica del Club. ,BELGRANO 2650.,,"  5.000.000,00   ",,,,,POBLACIÓN EN GENERAL,1,123,EN EJECUCIÓN
553,2022,MUNRO,Jardín de Infantes Municipal N° 3,Refacciones y equipamiento tecnológico. ,JOSÉ HERNÁNDEZ 4527.,,"  3.373.000,00   ",,,,,,1,83,FINALIZADO
554,2022,MUNRO,Escuela de Educación Especial N° 504 (Provincial),Nuevos pizarrones y fibras para los mismos para todas las aulas.,J.S.AGÜERO 2685.,,"  577.950,00   ",,,,,,1,63,EN EJECUCIÓN
555,2022,MUNRO,"Centro de Jubilados ""Gracias a la Vida""",Adquisición de un mueble para guardado. ,VILLATE 3675.,,"  30.000,00   ",,,,,,1,22,FINALIZADO
556,2022,MUNRO,Compostera comunitaria,"En Plaza Güemes (Sargento Cabral y R. Gutiérrez), estará bajo la supervisión del placero.",SARGENTO CABRAL Y RUBÉN DARÍO.,,"  120.000,00   ",AMBIENTE,AMBIENTE,,,POBLACIÓN EN GENERAL,1,11,FINALIZADO
557,2022,OLIVOS,Asociación CIRES NORTE,"Realización de aislaciones térmicas de gimnasio, la provisión e instalación de aireadores y ventiladores; y el acondicionamiento de la terraza. ",DÍAZ VÉLEZ 3155.,,"  5.000.000,00   ",,,,,POBLACIÓN EN GENERAL,1,346,FINALIZADO
558,2022,OLIVOS,Club Defensores de Olivos,"Remodelación de los baños de planta alta, plataforma salida de emergencia, instalación de una antecámara para ingreso al natatorio de personas con dificultades de movilidad. ",FÉLIX DE AMADOR 1942.,,"  5.000.000,00   ",,,,,POBLACIÓN EN GENERAL,1,307,EN EJECUCIÓN
559,2022,OLIVOS,Centro Cultural El Faro,Adquisición de paneles solares y de equipamiento para la sede.,ROSETTI 2331.,,"  5.000.000,00   ",AMBIENTE,AMBIENTE,,,POBLACIÓN EN GENERAL,1,231,EN EJECUCIÓN
560,2022,OLIVOS,Club Social y Deportivo Unión Olivos,Reforma de los baños existentes contemplando uno para personas con movilidad reducida.,D.F. SARMIENTO 3551.,,"  4.000.000,00   ",,,,,POBLACIÓN EN GENERAL,1,225,EN EJECUCIÓN
561,2022,OLIVOS,Hospice San Camilo,Adquisición de un vehículo utilitario para el traslado de personas y de equipamiento. ,H. DE LA QUINTANA 2125.,,"  3.600.000,00   ",,,,,,1,214,FINALIZADO
562,2022,OLIVOS,"Escuela Secundaria Municipal ""Paula A. de Sarmiento""",Provisión e instalación de 5 aires acondicionados en aulas del 1°piso y 1 en secretaría de planta baja. ,J.B. ALBERDI 1227.,,"  2.250.000,00   ",,,,,,1,171,FINALIZADO
563,2022,OLIVOS,Escuela Municipal de Música Popular,Adquisición de instrumentos varios y equipamiento. ,BUENOS AIRES 2867.,,"  668.550,00   ",,,,,POBLACIÓN EN GENERAL,1,102,FINALIZADO
564,2022,OLIVOS,Grupo Scouts Hipólito Bouchard,Adquisición de un nuevo mástil para la bandera de la institución. ,M. BELZÚ 1702.,,"  145.000,00   ",,,,,,1,82,FINALIZADO
565,2022,OLIVOS,Campo Municipal de Deportes N°1,Adaptación de un baño y vestuario para niños y niñas.,DORREGO 2443.,,"  435.000,00   ",,,,,,1,78,EN EJECUCIÓN
566,2022,VICENTE LÓPEZ,Club ABC del Partido de Corcubión,Patio de juegos para niños y elementos para la práctica de la calistenia.,J.C. CRUZ 1871.,,"  2.130.000,00   ",,,,,POBLACIÓN EN GENERAL,1,345,FINALIZADO
567,2022,VICENTE LÓPEZ,"Club de Caza, Pesca y Náutica Belgrano",Cubierta para generar un nuevo gimnasio. ,SAN MARTIN 406.,,"  4.760.000,00   ",,,,,POBLACIÓN EN GENERAL,1,152,FINALIZADO
568,2022,VICENTE LÓPEZ,Fundación Aylén,Ampliación de consultorios para atención ambulatoria.,LAPRIDA 1340.,,"  5.000.000,00   ",,,,,POBLACIÓN EN GENERAL,1,82,FINALIZADO
569,2022,VICENTE LÓPEZ,Centro de Adultos Mayores Activos,Nuevo tendido de alimentación y distribución eléctrica. ,J. CARLOS CRUZ 225.,,"  5.000.000,00   ",,,,,,1,74,EN PROCESO DE COMPRA
570,2022,VICENTE LÓPEZ,Seguridad en el barrio,"Mejorar el equipamiento tecnológico (cámaras, puntos seguros, etc.)",,,"  5.000.000,00   ",,,,,POBLACIÓN EN GENERAL,1,66,FINALIZADO
571,2022,VICENTE LÓPEZ,Compostera comunitaria,Plaza Combatientes de Malvinas. Estará bajo supervisión del placero.,AZCUÉNAGA Y J. PENNA.,,"  120.000,00   ",AMBIENTE,AMBIENTE,,,POBLACIÓN EN GENERAL,1,16,FINALIZADO
572,2022,VILLA ADELINA,Escuela de Educación Técnica N°1 (Provincial),Construcción de un Laboratorio para la nueva especialización en programación que se abrió en la escuela . ,CERRITO 3966.,,"  4.250.000,00   ",,,,,,1,429,EN EJECUCIÓN
573,2022,VILLA ADELINA,Club Sociedades Unidas de Villa Adelina,Construcción de un nuevo Salón de Usos Múltiples y vestuarios. ,PARANÁ 6098.,,"  5.000.000,00   ",,,,,POBLACIÓN EN GENERAL,1,126,EN EJECUCIÓN
574,2022,VILLA ADELINA,Asociación Vecinos y Amigos de la Plaza Eduardo Ader (AVAPEA),Mejorar la aislación térmica y cambio de zinguerías. ,TRIUNVIRATO Y SANTIAGO DEL ESTERO.,,"  2.100.000,00   ",,,,,POBLACIÓN EN GENERAL,1,37,EN EJECUCIÓN
575,2022,VILLA ADELINA,Jardín de Infantes N° 907 (Provincial),Adquisición de mobiliario para las salas. ,COSME ARGERICH 3501.,,"  723.000,00   ",,,,,,1,35,FINALIZADO
576,2022,VILLA ADELINA,Manos a la masa,Talleres de alimentación saludable a desarrollarse en escuelas del barrio durante el 2022.,COSME ARGERICH 3501.,,"  372.000,00   ",,,,,,2,19,FINALIZADO
577,2022,VILLA ADELINA,Club de Leones de Villa Adelina,Remodelación de la cocina de la institución. ,M. PEDRAZA 3839.,,"  623.000,00   ",,,,,POBLACIÓN EN GENERAL,1,13,FINALIZADO
578,2022,VILLA ADELINA,Nuevo canil,En Plaza Eduardo Ader. ,TRIUNVIRATO Y SANTIAGO DEL ESTERO.,,"  5.000.000,00   ",,,,,POBLACIÓN EN GENERAL,1,13,EN PROCESO DE COMPRA
579,2022,VILLA ADELINA,Reductores de velocidad,En J. J. Castelli y Av. Ader (condicional al acuerdo con los vecinos).,J.J. CASTELLI Y ADER.,,"  162.000,00   ",,,,,POBLACIÓN EN GENERAL,1,9,EN EJECUCIÓN
580,2022,VILLA MARTELLI,Circulo de Ajedrez de Villa Martelli,"Construcción de un salón y un baño en el tercer piso del edificio, para ser utilizado como laboratorio de informática acorde a las nuevas tendencias de la disciplina. ",LAPRIDA 3837.,,"  5.000.000,00   ",,,,,,1,1439,FINALIZADO
581,2022,VILLA MARTELLI,Volver a Martelli,"Adquisición de un vehículo utilitario y equipamiento (gazebo, notebook, parlantes). ",J. B. DE LASSALLE 3909.,,"  3.800.000,00   ",,,,,,1,758,EN PREPARACIÓN
582,2022,VILLA MARTELLI,Sociedad Polaca Federico Chopin,"Reparaciones integrales en el edificio de su sede para poder retomar las actividades con los vecinos del barrio, así como también ofrecer los espacios para actividades varias. ",PERÚ 882.,,"  3.900.000,00   ",,,,,POBLACIÓN EN GENERAL,1,752,EN PREPARACIÓN
583,2022,VILLA MARTELLI,Centro Barrial Infantil Habana,Equipamiento tecnológico y mobiliario. ,HABANA 171.,,"  2.191.200,00   ",,,,,,1,209,FINALIZADO
584,2022,VILLA MARTELLI,Seguridad en el barrio,"Mejorar el equipamiento tecnológico (cámaras, puntos seguros, etc.)",,,"  5.000.000,00   ",,,,,POBLACIÓN EN GENERAL,1,91,FINALIZADO
585,2022,VILLA MARTELLI,Fundación Camino,Modificación de la instalación eléctrica de su sede para poder desarrollar las actividades de capacitación y formación laboral en forma simultánea y con la climatización adecuada. ,LAPRIDA 4914.,,"  1.500.000,00   ",,,,,,1,48,FINALIZADO
586,2022,VILLA MARTELLI,Centro de Jubilados y Pensionados Amigos de Padilla,Provisión de mobiliario y equipamiento para el Centro. ,ECHEVERRÍA 605.,,"  400.000,00   ",,,,,,1,34,FINALIZADO
587,2022,VILLA MARTELLI,Composteras comunitarias,En la Plaza Almafuerte. Estará bajo la supervisión del placero.,BALCARCE Y LAVALLE.,,"  120.000,00   ",AMBIENTE,AMBIENTE,,ARBOLADO,POBLACIÓN EN GENERAL,1,11,FINALIZADO
588,2022,VILLA MARTELLI,"Centro de Jubilados ""El Trébol""",Provisión de un portero eléctrico y equipamiento de cocina. ,BOLIVIA 284.,,"  34.500,00   ",,,,,,1,9,EN PREPARACIÓN
589,2023,Villa Martelli,Círculo de Ajedrez de Villa Martelli,Segunda etapa del nuevo salón y sus dependencias,,,"  6.000.000,00   ",INFRAESTRUCTURA COMUNITARIA,INFRAESTRUCTURA COMUNITARIA,,EDUCACIÓN Y CULTURA,POBLACIÓN EN GENERAL,1,,EN PREPARACIÓN
590,2023,Villa Martelli,Club Laprida,"Reparar la escalera de acceso a terraza, rehacer solado de terraza y colocar redes de seguridad en el perímetro",,,"  6.000.000,00   ",INFRAESTRUCTURA COMUNITARIA,INFRAESTRUCTURA COMUNITARIA,,DEPORTES Y RECREACIÓN,POBLACIÓN EN GENERAL,1,,EN PREPARACIÓN
591,2023,Villa Martelli,Seguridad en el barrio,"Mejorar el equipamiento tecnológico (cámaras, puntos seguros, etc.)",,,"  6.000.000,00   ",SEGURIDAD Y TRÁNSITO,SEGURIDAD Y TRÁNSITO,,SEGURIDAD,POBLACIÓN EN GENERAL,1,,EN PREPARACIÓN
592,2023,Villa Martelli,Escuela Secundaria N° 2 (Provincial),Provisión de equipamiento informático,,,"  6.000.000,00   ",INFRAESTRUCTURA COMUNITARIA,INFRAESTRUCTURA COMUNITARIA,,EDUCACIÓN Y CULTURA,JÓVENES,1,,EN PREPARACIÓN
593,2023,Villa Martelli,Sociedad de Fomento y Cultural de Villa Martelli,Refacciones edilicias internas,,,"  6.000.000,00   ",INFRAESTRUCTURA COMUNITARIA,INFRAESTRUCTURA COMUNITARIA,,DEPORTES Y RECREACIÓN,POBLACIÓN EN GENERAL,1,,EN PREPARACIÓN
594,2023,Villa Martelli,Asociación Entidades de Bien Público de Villa Martelli,"Provisión de 1 castillo inflable, 1 torre de sonido y 2 micrófonos",,,"  390.000,00   ",INFRAESTRUCTURA COMUNITARIA,INFRAESTRUCTURA COMUNITARIA,,DEPORTES Y RECREACIÓN,POBLACIÓN EN GENERAL,1,,EN PREPARACIÓN
595,2023,Villa Martelli,Reposición de arbolado,"En diferentes puntos del barrio, en cazoletas existentes",,,"  1.500.000,00   ",AMBIENTE,AMBIENTE,,ARBOLADO,POBLACIÓN EN GENERAL,1,,EN PREPARACIÓN
596,2023,Villa Martelli,Plazoleta A. Katán,Instalación de compostera comunitaria (bajo la supervisión del placero),,,"  63.800,00   ",AMBIENTE,AMBIENTE,,COMPOSTAJE,POBLACIÓN EN GENERAL,1,,EN PREPARACIÓN
597,2023,Florida Oeste,Sociedad de Fomento Florida Sud,Completar la construcción del SUM y cambiar la cubierta del salón ex-biblioteca,,,"  6.000.000,00   ",INFRAESTRUCTURA COMUNITARIA,INFRAESTRUCTURA COMUNITARIA,,DEPORTES Y RECREACIÓN,POBLACIÓN EN GENERAL,1,,EN PREPARACIÓN
598,2023,Florida Oeste,Club Colegiales,Mejoramiento de la instalación eléctrica del club,,,"  6.000.000,00   ",INFRAESTRUCTURA COMUNITARIA,INFRAESTRUCTURA COMUNITARIA,,DEPORTES Y RECREACIÓN,POBLACIÓN EN GENERAL,1,,EN PREPARACIÓN
599,2023,Florida Oeste,Seguridad en el barrio,"Mejorar el equipamiento tecnológico (cámaras, puntos seguros, etc.)",,,"  6.000.000,00   ",SEGURIDAD Y TRÁNSITO,SEGURIDAD Y TRÁNSITO,,SEGURIDAD,POBLACIÓN EN GENERAL,1,,EN PREPARACIÓN
600,2023,Florida Oeste,Club Unión Florida,Construcción de una nueva losa en el entrepiso del escenario para generar vestuarios,,,"  6.000.000,00   ",INFRAESTRUCTURA COMUNITARIA,INFRAESTRUCTURA COMUNITARIA,,DEPORTES Y RECREACIÓN,POBLACIÓN EN GENERAL,1,,EN PREPARACIÓN
601,2023,Florida Oeste,Unión Vecinal Amigos de Florida Oeste,Mejoramiento y ampliación de las instalaciones de PB y del 1º piso,,,"  6.000.000,00   ",INFRAESTRUCTURA COMUNITARIA,INFRAESTRUCTURA COMUNITARIA,,DEPORTES Y RECREACIÓN,POBLACIÓN EN GENERAL,1,,EN PREPARACIÓN
602,2023,Florida Oeste,Voluntarias de la Maternidad Santa Rosa,Provisión de mobiliario para el local,,,"  700.000,00   ",INFRAESTRUCTURA COMUNITARIA,INFRAESTRUCTURA COMUNITARIA,,SANITARIA,POBLACIÓN EN GENERAL,1,,EN PREPARACIÓN
603,2023,Florida Oeste,Vergel Urbano - Parque de especies nativas (en ex Plaza Belgrano Cargas),"Provisión de especies, materiales y herramientas de jardinería, materiales para el dictado de talleres de conciencia ambiental, provisión de cartelería y señalética para realizar circuitos educativos, etc.",,,"  1.000.000,00   ",AMBIENTE,AMBIENTE,,ARBOLADO,POBLACIÓN EN GENERAL,1,,EN PREPARACIÓN
604,2023,Florida Oeste,Centro de Jubilados y Pensionados Un Rincón de Amigos,"Reparaciones y obras varias en aulas, patio, cocina, baños",,,"  250.000,00   ",INFRAESTRUCTURA COMUNITARIA,INFRAESTRUCTURA COMUNITARIA,,DEPORTES Y RECREACIÓN,ADULTOS MAYORES,1,,EN PREPARACIÓN
605,2023,Munro,Seguridad en el barrio,"Mejorar el equipamiento tecnológico (cámaras, puntos seguros, etc.)",,,"  4.560.000,00   ",SEGURIDAD Y TRÁNSITO,SEGURIDAD Y TRÁNSITO,,SEGURIDAD,POBLACIÓN EN GENERAL,1,,EN PREPARACIÓN
606,2023,Munro,Club Unión de Munro,"Reacondicionamiento de 2 vestuarios y baños, revoques externos e internos y pintura general",,,"  6.000.000,00   ",INFRAESTRUCTURA COMUNITARIA,INFRAESTRUCTURA COMUNITARIA,,DEPORTES Y RECREACIÓN,POBLACIÓN EN GENERAL,1,,EN PREPARACIÓN
607,2023,Munro,Escuela Primaria N° 19 (Provincial),"Reparación baños de PB, pintura del patio y reparación de instalación eléctrica del escenario",,,"  4.300.000,00   ",INFRAESTRUCTURA COMUNITARIA,INFRAESTRUCTURA COMUNITARIA,,EDUCACIÓN Y CULTURA,NIÑOS,1,,EN PREPARACIÓN
608,2023,Munro,Instalación de cruce de semáforos,En Marconi y Armenia (zona de varios Colegios),,,"  5.772.400,00   ",SEGURIDAD Y TRÁNSITO,SEGURIDAD Y TRÁNSITO,,TRÁNSITO,POBLACIÓN EN GENERAL,1,,EN PREPARACIÓN
609,2023,Munro,Rampas en esquinas,"Ubicaciones a determinar priorizando circuitos que incluyan escuelas, centros de salud, centros comerciales",,,"  1.810.000,00   ",INFRAESTRUCTURA URBANA,INFRAESTRUCTURA URBANA,,RAMPAS,POBLACIÓN EN GENERAL,1,,EN PREPARACIÓN
610,2023,Munro,Cestos de basura,Colocación de hasta 50 cestos en zona del Olivos Rugby Club y en otras ubicaciones del barrio,,,"  2.000.000,00   ",INFRAESTRUCTURA URBANA,INFRAESTRUCTURA URBANA,,CESTOS,POBLACIÓN EN GENERAL,1,,EN PREPARACIÓN
611,2023,Munro,Biblioteca Tecnológica Pública Ricardo Rojas,"Provisión de mobiliario, equipamiento tecnológico y un aire acondicionado",,,"  6.000.000,00   ",INFRAESTRUCTURA COMUNITARIA,INFRAESTRUCTURA COMUNITARIA,,EDUCACIÓN Y CULTURA,POBLACIÓN EN GENERAL,1,,EN PREPARACIÓN
612,2023,Munro,Olivos Rugby Club,Remodelación del piso de la cancha de hockey sintética de agua,,,"  6.000.000,00   ",INFRAESTRUCTURA COMUNITARIA,INFRAESTRUCTURA COMUNITARIA,,DEPORTES Y RECREACIÓN,POBLACIÓN EN GENERAL,1,,EN PREPARACIÓN
613,2023,Munro,Reposición de arbolado,Sobre Avenida Mitre en cazoletas existentes,,,"  1.500.000,00   ",AMBIENTE,AMBIENTE,,ARBOLADO,POBLACIÓN EN GENERAL,1,,EN PREPARACIÓN
614,2023,Carapachay,Bomberos Voluntarios de Vicente López,Adquirir nuevos equipos para salvamentos y rescates complejos. Y seguir mejorando las instalaciones del Destacamento.,ANTÁRTIDA ARGENTINA Y JOSÉ INGENIEROS.,,"  6.000.000,00   ",INFRAESTRUCTURA COMUNITARIA,INFRAESTRUCTURA COMUNITARIA,,SANITARIA,POBLACIÓN EN GENERAL,1,,EN PREPARACIÓN
615,2023,Carapachay,Seguridad en el barrio,"Mejorar el equipamiento tecnológico (cámaras, puntos seguros, etc.)",,,"  6.000.000,00   ",SEGURIDAD Y TRÁNSITO,SEGURIDAD Y TRÁNSITO,,SEGURIDAD,POBLACIÓN EN GENERAL,1,,EN PREPARACIÓN
616,2023,Carapachay,Escuela Primaria Nº 18 (Provincial),Reacondicionar un patio de juegos en desuso,,,"  6.000.000,00   ",INFRAESTRUCTURA COMUNITARIA,INFRAESTRUCTURA COMUNITARIA,,EDUCACIÓN Y CULTURA,NIÑOS,1,,EN PREPARACIÓN
617,2023,Carapachay,Sociedad de Fomento Drysdale,Generar un nuevo espacio para vestuario,,,"  6.000.000,00   ",INFRAESTRUCTURA COMUNITARIA,INFRAESTRUCTURA COMUNITARIA,,DEPORTES Y RECREACIÓN,POBLACIÓN EN GENERAL,1,,EN PREPARACIÓN
618,2023,Carapachay,Centro de Jubilados Unión Fraternal,Reparación de revoques y mampostería y pintura de los sectores afectados,,,"  1.360.000,00   ",INFRAESTRUCTURA COMUNITARIA,INFRAESTRUCTURA COMUNITARIA,,DEPORTES Y RECREACIÓN,ADULTOS MAYORES,1,,EN PREPARACIÓN
619,2023,Carapachay,Centro de Jubilados Luna de Otoño,"Provisión de notebook, proyector y kit de conexiones",,,"  620.000,00   ",INFRAESTRUCTURA COMUNITARIA,INFRAESTRUCTURA COMUNITARIA,,DEPORTES Y RECREACIÓN,ADULTOS MAYORES,1,,EN PREPARACIÓN
620,2023,Carapachay,Reductor de velocidad,En Cabildo y Almafuerte (sujeto a aprobación del 70% de los frentistas),,,"  664.000,00   ",SEGURIDAD Y TRÁNSITO,SEGURIDAD Y TRÁNSITO,,TRÁNSITO,POBLACIÓN EN GENERAL,1,,EN PREPARACIÓN
621,2023,Carapachay,Señalización de Contramano,En calle Jorge Washington esq. Pres. Santiago Derqui,,,"  54.000,00   ",SEGURIDAD Y TRÁNSITO,SEGURIDAD Y TRÁNSITO,,TRÁNSITO,POBLACIÓN EN GENERAL,1,,EN PREPARACIÓN
622,2023,Villa Adelina,Sociedades Unidas de Villa Adelina (SUVA),Construcción de vestuarios,,,"  6.000.000,00   ",INFRAESTRUCTURA COMUNITARIA,INFRAESTRUCTURA COMUNITARIA,,DEPORTES Y RECREACIÓN,POBLACIÓN EN GENERAL,1,,EN PREPARACIÓN
623,2023,Villa Adelina,Escuela de Educación Técnica N° 1 (Provincial),Construcción de un aula laboratorio,,,"  6.000.000,00   ",INFRAESTRUCTURA COMUNITARIA,INFRAESTRUCTURA COMUNITARIA,,EDUCACIÓN Y CULTURA,JÓVENES,1,,EN PREPARACIÓN
624,2023,Villa Adelina,Grupo Scout Ntra. Sra. de la Pureza,Construcción de una estructura en hormigón armado para generación de espacio en PA,,,"  6.000.000,00   ",INFRAESTRUCTURA COMUNITARIA,INFRAESTRUCTURA COMUNITARIA,,DEPORTES Y RECREACIÓN,NIÑOS Y JÓVENES,1,,EN PREPARACIÓN
625,2023,Villa Adelina,Seguridad en el barrio,"Mejorar el equipamiento tecnológico (cámaras, puntos seguros, etc.)",,,"  4.560.000,00   ",SEGURIDAD Y TRÁNSITO,SEGURIDAD Y TRÁNSITO,,SEGURIDAD,POBLACIÓN EN GENERAL,1,,EN PREPARACIÓN
626,2023,Villa Adelina,Asociación Vecinos y Amigos de la Plaza Eduardo Ader (AVAPEA),Realizar el cerramiento de la losa sobre la cocina y la base del entrepiso sobre los baños,,,"  4.000.000,00   ",INFRAESTRUCTURA COMUNITARIA,INFRAESTRUCTURA COMUNITARIA,,DEPORTES Y RECREACIÓN,POBLACIÓN EN GENERAL,1,,EN PREPARACIÓN
627,2023,Florida Este,Club Atlético Platense,Generar un gimnasio para gimnasia artística,,,"  6.000.000,00   ",INFRAESTRUCTURA COMUNITARIA,INFRAESTRUCTURA COMUNITARIA,,DEPORTES Y RECREACIÓN,POBLACIÓN EN GENERAL,1,,EN PREPARACIÓN
628,2023,Florida Este,Seguridad en el barrio,"Mejorar el equipamiento tecnológico (cámaras, puntos seguros, etc.)",,,"  4.560.000,00   ",SEGURIDAD Y TRÁNSITO,SEGURIDAD Y TRÁNSITO,,SEGURIDAD,POBLACIÓN EN GENERAL,1,,EN PREPARACIÓN
629,2023,Florida Este,Cruz Roja Argentina Filial Vicente López,"Materiales para talleres gratuitos de RCP, primeros auxilios y seguridad vial envarias instituciones.",,,"  5.000.000,00   ",INFRAESTRUCTURA COMUNITARIA,INFRAESTRUCTURA COMUNITARIA,,SANITARIA,POBLACIÓN EN GENERAL,1,,EN PREPARACIÓN
630,2023,Florida Este,Jardín de Infantes Nº 903 (Provincial),Colocación de piso antigolpes y juegos y dos cajones para huerta,,,"  3.700.000,00   ",INFRAESTRUCTURA COMUNITARIA,INFRAESTRUCTURA COMUNITARIA,,EDUCACIÓN Y CULTURA,NIÑOS,1,,EN PREPARACIÓN
631,2023,Florida Este,Rampas en esquinas,"Ubicaciones a determinar priorizando circuitos que incluyan escuelas, centros de salud, centros comerciales",,,"  6.000.000,00   ",INFRAESTRUCTURA URBANA,INFRAESTRUCTURA URBANA,,RAMPAS,POBLACIÓN EN GENERAL,1,,EN PREPARACIÓN
632,2023,Florida Este,Club Estrella Federal,"Modificación cocina del buffet, remodelación baños PB, rampa de ingreso y salida de emergencia",,,"  6.000.000,00   ",INFRAESTRUCTURA COMUNITARIA,INFRAESTRUCTURA COMUNITARIA,,DEPORTES Y RECREACIÓN,POBLACIÓN EN GENERAL,1,,EN PREPARACIÓN
633,2023,Florida Este,Cestos de basura,Colocación de hasta 50 cestos en diferentes esquinas del barrio,,,"  2.000.000,00   ",INFRAESTRUCTURA URBANA,INFRAESTRUCTURA URBANA,,CESTOS,POBLACIÓN EN GENERAL,1,,EN PREPARACIÓN
634,2023,Florida Este,Reposición de arbolado,"En zonas: San Martín, B. Parera, H.Yrigoyen y vías FFCC - A. Alvarez desde Maipú hasta V. Liniers y otras (en cazoletas existentes)",,,"  1.500.000,00   ",AMBIENTE,AMBIENTE,,ARBOLADO,POBLACIÓN EN GENERAL,1,,EN PREPARACIÓN
635,2023,Florida Este,Club Social y Deportivo Caseros,Realización de pintura exterior e interior de la sede,,,"  2.000.000,00   ",INFRAESTRUCTURA COMUNITARIA,INFRAESTRUCTURA COMUNITARIA,,DEPORTES Y RECREACIÓN,POBLACIÓN EN GENERAL,1,,EN PREPARACIÓN
636,2023,Florida Este,Ctro. de Jub. Estación Florida Mitre,Provisión de equipo de informática y de pintura,,,"  440.000,00   ",INFRAESTRUCTURA COMUNITARIA,INFRAESTRUCTURA COMUNITARIA,,DEPORTES Y RECREACIÓN,ADULTOS MAYORES,1,,EN PREPARACIÓN
637,2023,Florida Este,Ctro. de Jub. y Pensionados Florida,"Provisión de mueble de guardado, escritorio y notebook",,,"  550.000,00   ",INFRAESTRUCTURA COMUNITARIA,INFRAESTRUCTURA COMUNITARIA,,DEPORTES Y RECREACIÓN,ADULTOS MAYORES,1,,EN PREPARACIÓN
638,2023,Florida Este,Señalización de Contramano,En San Martín y Virrey Liniers,,,"  54.000,00   ",SEGURIDAD Y TRÁNSITO,SEGURIDAD Y TRÁNSITO,,TRÁNSITO,POBLACIÓN EN GENERAL,1,,EN PREPARACIÓN
